hash,source,index_name,index_params_type,index_params_m,index_params_ef_construction,query_params_k,query_params_rescore_vector_oversample,sample_size,average_recall,recall_std,index_params_cluster_size,query_params_visit_percentage
f33ae9200ae4de83313f3c5a0b5286b79142cc83734d9153878f4ea4ce382518,corpus-sift-128,corpus-sift-128_hnsw_8_100_none_4000,hnsw,8.0,100.0,10,2.0,4000.0,0.9402,0.09981963734656624,,
58aaace238bb22741b5d84bd386df98585d3699f78d809444629ab19517e4de6,corpus-sift-128,corpus-sift-128_hnsw_8_100_none_4000,hnsw,8.0,100.0,10,2.5,4000.0,0.9402,0.09981963734656624,,
04dcd0097a502e5893a4a8c827e816f6c387ba41a074c18e464fc08e3abd6fdb,corpus-sift-128,corpus-sift-128_hnsw_8_100_none_4000,hnsw,8.0,100.0,10,3.0,4000.0,0.9402,0.09981963734656624,,
21291c01448023807938b8b5bc87c23586f8aefcb5751035a31f9e2e06750709,corpus-sift-128,corpus-sift-128_hnsw_8_100_none_4000,hnsw,8.0,100.0,10,4.0,4000.0,0.9402,0.09981963734656624,,
7a6fbf9df50bd92458036f96b9fc5d030f402e1fcc7dceba18e8a0d7269e7dd2,corpus-sift-128,corpus-sift-128_hnsw_8_100_none_4000,hnsw,8.0,100.0,10,5.0,4000.0,0.9402,0.09981963734656624,,
25c2d9cccc1a291f1964dd775d49a5a65025b4e41ddf743803fc7e9926325c5d,corpus-sift-128,corpus-sift-128_hnsw_8_100_none_4000,hnsw,8.0,100.0,10,7.5,4000.0,0.9402,0.09981963734656624,,
3dfd180be479ecbf9b937470810e55a6ae52ca326c75106c4b4b3f918454f93e,corpus-sift-128,corpus-sift-128_hnsw_8_100_none_4000,hnsw,8.0,100.0,10,10.0,4000.0,0.9402,0.09981963734656624,,
2ed1078944850347fb8cdb24f3e1259e2ac83bef23a82b3ce294bbf73a156473,corpus-sift-128,corpus-sift-128_hnsw_8_100_none_8000,hnsw,8.0,100.0,10,1.0,8000.0,0.986,0.039547439866570375,,
464c749d5fedfa88b07201a2de990ea784c9493786b366c36b212b4c269e6909,corpus-sift-128,corpus-sift-128_hnsw_8_100_none_8000,hnsw,8.0,100.0,10,1.5,8000.0,0.986,0.039547439866570375,,
e4c05e31009b8badc99aaef4683535766b84cccc27ae81a347e3597bc5cb2ff2,corpus-sift-128,corpus-sift-128_hnsw_8_100_none_8000,hnsw,8.0,100.0,10,2.0,8000.0,0.986,0.039547439866570375,,
4cbb9cccdd71c95c74b46097f94ef390ac19920ad86b6da020d49b936f8a495e,corpus-sift-128,corpus-sift-128_hnsw_8_100_none_8000,hnsw,8.0,100.0,10,2.5,8000.0,0.986,0.039547439866570375,,
fddbc0021c9c6fbaddf5b8f0c2da33064db9d37dba910cb3cf697c597e7038e4,corpus-sift-128,corpus-sift-128_hnsw_8_100_none_8000,hnsw,8.0,100.0,10,3.0,8000.0,0.986,0.039547439866570375,,
